"gameId","gameLength","queue","map","season","version","mode","type"
3215868615,"913","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3214230221,"1324","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3196306126,"1142","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3204694737,"1298","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3199156949,"1576","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3207348955,"1609","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3221045983,"1268","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3149972193,"1972","420","11","11","8.5.220.3006","CLASSIC","MATCHED_GAME"
3182707427,"942","430","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3224290020,"1886","430","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3191423717,"985","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3220259563,"934","900","11","11","8.10.229.7328","URF","MATCHED_GAME"
3217277679,"971","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3185525494,"947","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3223896823,"964","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3211739896,"1309","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3190571766,"1714","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3204563709,"913","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3216425733,"1449","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3205219078,"2650","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3202564873,"925","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3212755721,"1216","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3209839371,"1553","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3220783891,"1238","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3219243803,"879","900","11","11","8.10.229.7328","URF","MATCHED_GAME"
3225535261,"1886","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3189392159,"1852","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3194929952,"1280","440","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3223339810,"1964","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3215770406,"1352","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3182707494,"1692","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3215115049,"1899","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3196437290,"1956","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3224159026,"1926","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3204629301,"2095","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3185722168,"1036","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3211805498,"1648","430","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3209151293,"1659","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3171435328,"1416","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3219505989,"1122","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3223896903,"950","450","12","11","8.11.231.7304","ARAM","MATCHED_GAME"
3181134670,"1428","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3211871063,"1062","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3223700312,"1480","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3199812443,"1810","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3222553435,"1779","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3190408029,"1874","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3204367201,"1728","430","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3224257382,"960","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3208725351,"2621","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3221275498,"1429","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3208135534,"1292","440","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3198206831,"1511","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3205743480,"1540","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3195093886,"2301","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3200271233,"1136","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3210560390,"1565","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3188048786,"1200","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3219964824,"1579","900","11","11","8.10.229.7328","URF","MATCHED_GAME"
3190768537,"960","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3143353242,"1536","420","11","11","8.5.220.3006","CLASSIC","MATCHED_GAME"
3189785501,"1363","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3224322973,"1630","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3212231584,"1058","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3189326754,"1398","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3203810223,"964","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3186115513,"679","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3172680644,"1036","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3220554693,"947","900","11","11","8.10.229.7328","URF","MATCHED_GAME"
3206104006,"1816","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3203843017,"1280","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3197977547,"1461","440","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3208790990,"1191","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3180512207,"1228","430","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3185886165,"950","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3221734358,"1921","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3195192281,"943","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3222750169,"936","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3208135650,"1789","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3214885865,"1430","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3209380842,"1458","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3165373419,"1427","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3225535469,"1336","430","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3172549613,"1532","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3184935920,"1416","450","12","11","8.8.226.7254","ARAM","MATCHED_GAME"
3218523121,"1287","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3175826420,"1299","430","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3194274807,"961","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3221537788,"2486","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3215148033,"1938","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3216524291,"1333","430","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3206169603,"1602","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3214885900,"1542","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3211281422,"1300","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3224093716,"1737","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3176186902,"1449","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3189523480,"1116","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3193521179,"1063","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3187655707,"1274","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3217769507,"1320","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3192800297,"1246","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3202565172,"1026","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3224257603,"1400","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3184575565,"1452","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3222881361,"1791","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3208332370,"1824","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3204007006,"1194","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3196240999,"1308","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3200271464,"1494","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3184313453,"1001","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3178415219,"1253","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3157640312,"1784","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3221144698,"925","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3219768444,"1806","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3200992380,"1131","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3161048189,"1541","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3214820483,"1285","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3221275779,"1510","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3190604935,"1761","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3185591432,"195","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3222619275,"1301","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3191784589,"198","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3184215184,"1231","440","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3190768784,"1055","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3196273811,"968","430","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3183494292,"1645","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3221636245,"1459","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3206825113,"2207","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3183821983,"1366","430","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3184018602,"1417","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3208004779,"1745","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3223241902,"2165","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3215148207,"1576","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3216491696,"1912","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3225535663,"1373","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3208561839,"2129","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3203515568,"935","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3199976629,"1892","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3215213752,"1692","440","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3206857914,"1402","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3221472446,"1577","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3208660162,"1871","440","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3184379076,"1576","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3207251145,"1532","440","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3208660173,"1735","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3208955086,"1264","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3202237659,"1603","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3209839842,"1328","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3225076963,"926","430","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3211576550,"1241","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3199550702,"1654","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3184641264,"588","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3184215292,"1737","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3163604221,"1512","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3186935042,"1270","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3198764291,"1954","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3224323331,"1226","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3218949381,"1456","430","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3190998277,"2228","430","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3193914629,"1001","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3220751623,"1137","900","11","11","8.10.229.7328","URF","MATCHED_GAME"
3221538067,"1507","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3215082773,"2162","440","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3220522263,"1313","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3202958624,"1948","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3182249248,"1910","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3216229675,"1794","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3224225068,"1169","450","12","11","8.11.231.7304","ARAM","MATCHED_GAME"
3198829868,"2450","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3200238894,"938","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3224290610,"916","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3225568565,"1837","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3216131381,"1103","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3145745719,"1868","420","11","11","8.5.220.3006","CLASSIC","MATCHED_GAME"
3167405369,"1676","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3190703423,"1500","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3151971654,"1519","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3192702290,"1603","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3190768981,"1408","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3212035418,"1701","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3215017308,"1365","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3218621788,"880","900","11","11","8.10.229.7328","URF","MATCHED_GAME"
3154462046,"2104","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3169797470,"1015","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3206595936,"2215","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3197814113,"1304","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3219932515,"1151","900","11","11","8.10.229.7328","URF","MATCHED_GAME"
3189359974,"1862","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3205023079,"2158","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3215738216,"1341","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3222324586,"1801","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3206890859,"1214","430","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3220063603,"1868","430","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3204662644,"1179","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3200042361,"1873","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3214230910,"1476","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3193947523,"1955","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3222029704,"958","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3207120267,"1582","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3221964173,"1583","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3224159642,"1436","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3202467227,"1760","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3197289882,"1587","430","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3221669276,"1784","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3199583647,"1357","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3179726241,"1351","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3220784547,"1258","900","11","11","8.10.229.7328","URF","MATCHED_GAME"
3177465252,"1499","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3218851239,"1169","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3214853556,"1315","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3223766456,"1336","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3224683966,"918","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3214689728,"2202","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3192833473,"1385","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3210462658,"1908","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3152004544,"1342","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3213149636,"1359","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3221046720,"755","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3221538250,"1478","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3214263761,"2245","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3182314962,"1957","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3198830035,"1397","430","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3210495444,"921","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3210626519,"1676","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3220882906,"1166","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3213542887,"1344","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3190801895,"1594","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3173860840,"192","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3224192492,"1322","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3220063726,"1674","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3208562162,"1758","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3159737843,"1210","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3199387123,"2197","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3223078386,"1384","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3221833212,"1529","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3210987012,"1493","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3213379079,"1332","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3224749575,"2017","420","11","11","8.5.220.3006","CLASSIC","MATCHED_GAME"
3149481479,"1720","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3205842441,"925","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3221440011,"1335","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3221407248,"1418","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3190638097,"1414","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3198273043,"991","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3217114648,"1829","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3186771484,"1443","430","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3215050269,"1420","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3208234528,"1215","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3216000549,"1221","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3188835882,"2049","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3225699886,"2500","430","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3220063790,"1025","900","11","11","8.10.229.7328","URF","MATCHED_GAME"
3194766900,"1295","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3221112373,"1833","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3177104948,"1180","430","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3211544119,"1218","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3198600760,"1592","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3209545278,"1486","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3191522878,"1326","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3219572289,"1137","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3190605379,"1955","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3189950030,"1912","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3210593871,"2708","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3206104655,"1482","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3220915794,"796","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3183330899,"1290","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3201484373,"1176","440","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3189524056,"1505","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3204728410,"1390","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3212953179,"869","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3176089178,"1347","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3222849117,"2072","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3210331749,"966","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
