,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,48,50,51,53,54,55,56,57,58,59,60,61,62,63,64,67,68,69,72,74,75,76,77,78,79,80,81,82,83,84,85,86,89,90,91,92,96,98,99,101,102,103,104,105,106,107,110,111,112,113,114,115,117,119,120,121,122,126,127,131,133,134,136,141,142,143,145,150,154,157,161,163,164,201,202,203,222,223,236,238,240,245,254,266,267,268,412,420,421,427,429,432,497,498,516,555
89,0,-2,3,-4,-7,-3,1,-4,0,0,-1,0,3,2,2,0,0,0,-1,1,0,0,1,-3,0,0,0,-2,1,3,-3,0,-1,-1,-1,0,0,4,0,0,-10,0,-5,0,1,-2,-1,-6,0,-2,1,-5,0,-3,2,0,1,0,0,-1,-1,-1,-3,-4,0,-1,1,1,3,1,1,2,0,-1,1,1,-1,NA,-2,5,1,-1,-5,0,1,0,0,0,-6,0,2,0,0,-2,-3,-1,-1,-3,4,0,14,-3,2,2,0,0,-4,0,-2,5,0,-17,0,-1,-1,-1,-1,6,0,-3,-1,1,0,0,0,0,-1,0,-2,0,-2,0,1,-5,0,1,0,0,-1,-1,0
90,0,3,0,0,6,1,0,5,-1,0,-1,4,1,0,-2,-2,0,-1,0,0,-2,-2,0,-2,5,-1,0,1,0,0,4,0,1,0,0,2,0,0,-2,0,-2,0,3,0,0,2,1,6,0,0,0,-2,0,-2,0,0,0,0,0,-4,-2,-1,0,1,0,0,-2,0,0,0,1,2,0,0,0,1,0,-2,NA,0,1,4,-1,0,0,-1,0,6,0,0,1,1,1,0,-3,-2,0,1,-1,0,5,3,1,0,0,0,0,0,-4,0,0,-2,1,3,0,0,0,-2,1,0,1,2,-5,1,0,-1,0,0,2,1,0,-2,-1,4,-1,2,-1,7,3,-6,0
91,0,6,0,0,6,-1,0,-4,3,0,-1,-11,-3,-2,2,-8,0,0,1,-1,0,2,0,-4,7,2,16,-9,0,0,-1,0,1,0,-1,-4,0,0,3,1,3,0,0,-1,0,-2,1,4,0,1,0,-4,0,3,1,-1,0,0,0,-4,0,2,0,5,0,-1,6,1,2,1,1,16,0,-1,-1,8,0,5,0,NA,1,7,5,-1,0,0,0,8,0,-1,-1,-1,2,0,0,-3,0,-1,-1,0,6,0,1,-2,0,0,0,0,0,0,5,21,-1,0,3,0,0,11,4,-13,0,0,-1,1,0,-2,0,0,4,-2,0,4,-1,-3,3,-2,2,11,-11,3,0
92,0,1,-1,-2,-6,0,-3,3,-1,0,0,-3,2,0,-1,0,0,-1,1,0,-1,-1,0,0,4,-1,0,-3,0,0,0,0,1,0,0,0,0,0,-2,2,-1,0,-10,1,0,-2,1,-4,0,0,-2,0,0,0,2,0,0,0,-1,-3,1,0,-3,0,0,0,-3,0,0,0,0,-3,0,0,-1,0,-1,1,1,1,NA,0,-2,0,0,1,1,-3,-6,0,0,-2,2,0,-1,0,-1,-1,-1,0,-5,0,0,0,0,0,-1,0,-2,-6,-2,-4,0,0,-2,0,-2,0,-2,-4,0,0,-1,0,-1,0,2,-1,0,0,1,-2,0,2,0,0,-2,-7,-2,0,0
96,1,-8,1,1,-4,-1,-9,-14,-1,0,-4,-3,0,-4,0,-2,0,0,0,-1,0,0,2,-1,-7,0,-4,-3,0,-4,-1,0,0,-3,0,0,0,-3,-5,-6,-8,2,-13,-1,1,-8,-3,0,-2,-3,1,3,0,-9,0,1,-1,0,-1,3,0,3,-4,5,0,-1,3,1,0,0,-4,0,-1,-2,0,2,-2,-1,4,7,0,NA,-3,0,0,1,-1,-7,7,0,-3,0,-1,0,-2,2,0,-5,0,0,-11,-1,-3,3,0,0,0,2,-6,-6,1,0,2,-2,-10,1,-1,-6,-5,0,-2,0,-11,-2,2,0,-1,0,1,4,1,-6,0,0,4,0,-1,-2,0,-5,-1
98,0,3,1,-1,2,1,0,1,1,0,0,0,-4,4,0,1,0,-4,0,1,0,3,0,-1,1,0,8,3,1,0,0,0,0,-1,0,3,0,1,1,7,2,-1,-3,-4,1,-7,-1,6,-1,0,-1,3,0,4,-1,0,0,0,1,-5,0,-1,6,-1,0,-1,-3,0,-1,0,0,3,0,0,0,-1,0,-5,-1,5,-2,-3,NA,1,0,0,0,1,1,0,2,-2,2,0,-4,0,1,3,-1,0,12,1,3,6,0,0,-2,2,1,1,0,3,2,1,-3,0,2,6,1,11,-2,-1,1,2,1,0,1,0,3,-1,1,2,0,-6,0,2,-1,-2,-4,2,-1
99,0,-2,-1,-1,0,0,-1,-2,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,-1,0,-1,-2,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,0,-1,0,0,-1,0,-3,0,0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-2,0,0,-2,0,0,0,0,0,0,0,-1,0,0,1,NA,0,0,0,-1,0,0,0,0,0,0,0,-1,0,-1,0,0,-3,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,0,0,2,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,1,0,0
101,0,0,0,-1,0,0,0,0,-1,0,0,-5,-1,-1,1,1,0,-3,0,0,1,-1,0,0,-3,0,-3,0,0,0,-1,0,0,0,0,0,0,0,0,-1,1,0,1,0,0,-2,2,-2,0,-1,0,0,-1,1,0,0,0,0,0,-1,0,-1,-1,1,0,0,-2,0,2,0,-1,-3,0,0,-1,0,0,1,0,0,0,0,0,0,NA,0,0,-2,1,0,0,0,-1,0,-1,-2,0,0,0,0,4,2,0,0,0,0,0,-1,1,0,1,0,0,-2,0,0,0,-4,-1,-2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,-1,0,-1,0
102,0,0,0,0,0,0,0,3,0,0,0,1,-1,-3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,2,0,0,0,-1,0,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-1,0,1,1,0,0,0,NA,0,0,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1,-2,-1,0,0,0,0,0,0,-3,0,0,0,0,-1,0,0,0,0,-1,-1,-2,0,0
103,0,-3,0,0,-1,0,0,-2,0,0,0,2,0,-2,0,-1,0,0,0,-1,1,0,1,2,-2,0,0,-1,-1,0,-1,0,0,0,1,1,0,0,2,0,-1,0,-3,1,0,1,-1,-3,1,-1,0,1,-1,-1,-1,0,0,0,0,1,-3,0,0,1,0,0,-3,0,0,0,0,3,0,0,0,-1,0,0,0,0,1,-1,0,0,0,0,NA,1,0,0,0,1,0,0,0,-5,0,-1,0,0,0,-1,1,0,0,0,0,0,-1,0,0,-1,1,0,-1,-1,0,5,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,-1,0,0
104,-2,1,1,5,0,-2,16,-6,3,0,0,17,2,9,0,-15,0,3,0,0,1,-7,0,-6,22,3,27,0,0,3,-6,0,0,0,0,14,0,1,-7,-1,2,1,-23,2,-2,-3,11,-5,5,4,8,0,-2,-1,0,0,0,0,-4,0,-6,2,-3,0,0,5,0,0,3,0,-2,10,0,-2,-1,-10,-4,0,6,8,-3,-7,1,-1,-2,0,1,NA,-5,-1,1,-11,-4,-2,0,-6,1,0,8,0,0,4,8,9,-1,0,-7,8,0,21,3,26,-4,0,-10,0,-3,30,-13,7,0,0,0,-7,-4,0,-4,0,-1,-11,-1,7,1,0,0,1,1,32,18,-13,-2
105,0,1,0,0,20,-2,0,1,-2,0,1,23,5,-3,0,-4,0,4,0,-2,0,4,-1,11,1,-2,8,-1,1,0,1,0,0,0,2,-12,0,0,-7,0,3,0,4,5,-1,11,0,-8,-2,-1,0,4,0,3,-1,-2,0,-1,1,-2,0,0,0,-2,0,1,-6,-1,5,-1,2,30,0,0,0,0,0,-6,0,0,-6,7,1,0,1,1,0,-5,NA,0,0,0,4,0,-2,6,0,1,3,0,5,1,4,1,0,0,0,0,-1,0,2,13,-1,3,1,0,0,26,0,-8,-1,1,4,2,0,-1,0,-1,1,4,0,-3,3,-2,2,-3,-2,5,-14,0,-2
106,0,-1,0,0,1,0,-1,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,NA,1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,-1,0,-1,1,0,-2,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
107,0,0,1,-3,-1,0,-1,-2,2,0,0,-3,2,2,1,0,0,1,0,0,0,0,0,-1,-8,1,-1,0,0,1,-1,0,0,0,0,-1,0,-1,-1,-2,-1,-1,5,0,0,0,0,2,1,-1,1,0,0,0,1,0,0,0,0,-1,-1,-2,2,0,0,-1,0,0,1,0,0,0,0,0,0,-2,0,2,1,-1,0,-3,2,0,0,0,0,1,0,1,NA,-3,-1,0,-1,-2,0,-2,2,0,2,2,0,2,0,0,0,-1,1,1,0,0,1,0,-3,0,-1,3,0,-2,0,0,-3,-2,1,0,0,0,0,0,0,3,0,0,-1,0,-2,2,0,1,0
110,0,10,0,-1,-3,1,-6,-11,1,0,1,-9,0,-5,0,-4,0,0,-1,1,0,0,1,-2,2,2,4,1,0,2,0,0,0,-2,0,-4,0,5,-10,-5,6,2,1,5,-1,-7,1,0,-2,3,-2,-1,0,-4,1,1,1,0,0,-4,0,-2,4,0,0,0,4,0,-2,0,1,0,0,0,2,-1,0,0,1,-1,-2,0,-2,0,0,-1,1,-11,0,-1,-3,NA,-2,0,-2,-7,0,-2,0,0,-5,5,-3,1,0,0,0,-2,0,-1,6,0,-2,-2,-3,2,-3,-2,-2,0,-1,0,-5,0,0,-1,-1,0,-3,1,-4,-9,1,-4,0,0,-3,-1,0,3,0
111,0,0,-3,2,7,1,-1,4,-1,0,0,0,-1,-2,1,0,0,-5,0,0,0,0,0,3,0,0,-1,-1,0,1,-3,0,0,0,-1,-5,0,0,6,0,-3,0,3,0,0,-4,0,-3,0,0,1,-1,0,-1,1,0,-1,0,0,0,1,0,-4,-3,-1,0,-2,0,0,1,0,-8,0,0,0,-3,1,0,1,2,2,-1,2,0,-1,1,0,-4,4,-2,-1,-2,NA,0,1,1,0,0,1,0,5,0,1,-4,0,0,-1,3,-1,0,0,19,-1,0,-6,0,1,12,0,-1,-2,0,0,-6,0,0,3,0,3,0,-1,0,-1,1,1,0,0,0,2,-5,-1
112,0,-1,0,0,-2,0,0,0,-1,0,0,1,0,1,0,-1,0,0,0,0,0,-1,1,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,0,0,0,-1,-1,0,0,0,-1,-1,0,0,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,NA,0,-2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-2,0,1,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0
113,0,-1,-5,-1,0,0,-2,-9,-1,0,0,-4,0,2,2,-1,0,-1,0,0,0,-2,0,-4,-2,0,0,0,0,2,-1,0,0,3,0,-3,0,3,-4,0,-6,0,-9,0,0,1,-1,-1,0,-1,-1,0,0,-2,0,0,0,0,0,0,-1,-1,-1,0,0,-3,0,0,1,0,1,1,0,-2,0,0,0,-3,-3,0,-1,-2,-4,0,-1,0,0,0,-2,0,-1,-2,1,0,NA,-5,0,1,2,0,0,2,0,0,0,0,2,3,0,-5,-1,-18,-1,0,-9,0,-7,0,-1,-10,0,3,-4,1,0,-4,-1,0,2,-1,-2,-6,-2,0,0,-1,0,-11,-10,-1,0
114,-2,-13,-3,2,-3,0,3,-10,-2,0,0,-7,0,-6,0,-1,0,5,1,3,2,0,0,0,-15,3,0,-2,0,0,0,0,0,0,-1,2,-1,6,-4,-5,0,-1,-7,-3,-2,-7,-2,-16,0,1,-3,-2,0,0,3,-2,1,0,0,-15,-2,0,-3,9,0,0,-3,0,0,-3,-1,-9,0,0,1,0,0,-1,-2,-3,0,2,0,-1,-2,0,-5,-6,6,0,-2,-7,1,-2,-5,NA,-1,-5,-1,0,8,0,0,-1,0,0,-3,1,-1,-11,5,-3,0,-2,-5,1,4,-7,-3,-18,3,0,-19,-2,1,0,-3,0,0,1,-1,2,0,-7,1,-3,-3,3,-2,0,0
115,0,1,0,0,2,0,0,0,0,0,0,-1,-1,0,1,0,0,-1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,-2,1,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-1,NA,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,1,0,-1,2,2,0,-1,0,0,0,0,0,0,-1,0,1,-1,0,-2,-1,0,1
117,0,0,0,2,23,0,0,-4,-6,0,-2,15,18,-2,1,-1,-2,0,-1,-2,0,-2,4,12,8,0,6,-2,4,-3,1,0,-1,-1,-1,15,0,-6,-5,7,-10,1,0,-2,0,-9,-2,2,-1,5,0,3,0,-2,-3,-2,0,0,0,14,2,-3,-4,8,-1,1,0,0,5,-4,0,-1,0,0,0,2,-2,-3,1,-1,-1,-5,3,-1,0,0,-1,0,1,0,-2,-2,0,1,1,-5,0,NA,0,0,3,-1,0,0,0,0,0,0,-3,6,2,19,2,0,0,1,-2,15,11,-2,-5,1,-4,-1,2,0,1,0,6,-4,-1,-2,-1,-2,0,2,0,-8,2,-13,-2
119,0,-5,1,1,6,1,1,2,0,0,1,7,4,0,0,-5,0,0,0,2,0,0,-1,3,1,0,4,3,0,1,0,0,0,0,-1,-4,0,-3,-1,6,-2,0,-2,0,-1,-2,0,0,0,2,-1,-1,0,1,0,-2,1,0,0,1,0,2,1,1,0,0,3,0,-1,0,0,0,0,-1,0,3,0,4,-1,-1,-1,0,-1,0,0,0,0,8,3,0,2,0,1,0,2,-1,0,0,NA,0,4,0,-1,-1,0,0,0,0,3,9,1,0,1,0,3,0,2,8,-4,0,-1,0,-1,0,0,-2,2,0,-1,0,0,8,1,-1,-2,0,1,0,0,3,-1
120,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,-1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0
121,-1,2,4,3,0,3,26,-15,-1,1,0,28,20,23,1,3,0,1,0,0,1,8,0,14,24,-1,6,0,1,1,2,0,0,1,0,0,0,2,-9,-14,-9,1,11,-3,0,-2,-9,18,-1,4,4,0,-2,10,0,0,0,0,-2,0,-4,-6,13,0,-1,-1,0,0,6,0,-1,45,-1,-1,0,-4,0,14,5,6,-5,-11,12,-3,4,0,0,0,5,0,2,-5,5,1,0,8,0,3,4,0,NA,-2,3,6,0,-2,3,10,0,7,1,19,6,0,-2,2,-6,27,-5,8,0,2,-12,-4,1,-3,3,0,3,8,0,4,4,0,0,-4,3,34,10,9,-1
122,-1,5,0,0,7,0,-7,-1,-1,0,0,5,-4,1,-2,5,0,1,0,-5,1,-3,0,-3,1,-3,0,-5,0,-2,0,0,0,0,0,-2,0,5,-1,-5,0,2,-6,-2,-1,-5,-1,4,-2,0,0,-1,0,0,-2,-4,0,0,0,-3,-5,0,7,2,-1,0,3,0,0,0,2,-10,0,0,1,0,0,-3,3,0,0,-1,1,-1,2,0,-1,4,1,0,2,5,0,0,2,0,2,-1,0,0,-2,NA,-1,2,0,0,-2,1,0,1,2,3,0,-3,-7,-1,2,-6,2,-4,4,1,3,-3,1,0,0,0,0,-1,0,-10,0,5,-2,-1,-2,4,5,0,-2
126,0,-5,0,0,7,-1,-10,-7,1,0,0,-4,3,0,-2,5,0,3,0,-1,0,-2,0,4,1,0,-1,0,0,3,-1,-1,0,0,0,-2,0,1,0,-3,-1,1,1,2,-1,-8,0,2,-3,1,-2,2,0,-1,2,-1,-1,0,0,3,-3,3,8,3,0,0,-1,0,1,-1,0,18,0,0,0,-2,0,2,1,1,0,-3,3,0,0,0,1,8,4,0,0,-3,1,0,0,0,1,0,-1,0,3,-1,NA,1,0,0,1,3,-1,1,1,-3,0,3,0,2,1,-8,3,-2,0,-1,-4,2,0,0,-3,0,0,1,2,2,0,0,1,1,-2,1,1,-1,-1
127,0,0,0,1,8,1,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,1,9,1,4,-2,0,1,0,0,0,0,0,0,0,0,4,-7,-1,0,4,0,0,-7,0,1,1,-1,-1,-2,0,-2,-2,1,0,0,-2,-1,-2,0,-1,7,0,1,4,0,0,1,1,13,0,0,0,-2,1,2,0,-2,0,3,6,0,0,0,0,9,1,0,2,1,-4,0,0,-1,0,0,-1,0,6,2,1,NA,0,0,0,0,-4,-1,1,6,0,1,0,0,0,4,3,-1,0,0,-5,-4,0,1,0,-1,0,3,0,3,1,4,0,0,1,6,2,-2,1
131,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,0,0,-1,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,-1,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
134,0,1,0,0,1,-2,0,-5,0,0,0,3,3,3,-1,-4,0,0,-1,1,0,1,1,1,7,0,1,0,0,0,-1,0,0,0,-2,-2,0,0,1,-3,-3,0,-3,0,0,-2,1,-4,1,-3,0,-1,0,2,1,0,0,0,0,-5,-1,0,0,4,0,1,-1,0,1,-1,-2,2,0,-1,0,0,0,-4,0,0,-1,0,-2,0,0,0,0,-7,0,0,0,0,-1,0,2,-3,0,0,0,0,3,-2,1,0,0,0,NA,0,2,0,0,-4,-4,0,2,0,0,-4,-5,1,0,0,2,-1,0,0,0,0,0,-1,0,0,0,0,0,0,-2,0,-4,-1,0
136,0,-2,0,0,10,1,0,0,2,0,0,10,2,2,-1,6,0,-2,0,2,-1,2,-1,7,4,1,8,-1,-1,0,-2,0,0,0,1,-3,1,0,-6,9,2,0,1,0,0,4,0,1,2,0,0,3,-1,-5,0,0,0,0,-1,-5,-3,2,0,0,0,0,2,1,8,0,-1,20,0,-1,0,0,0,0,0,0,0,2,2,-1,-1,0,0,8,0,0,-1,-2,3,0,3,1,0,0,0,0,10,1,3,0,0,0,0,NA,1,0,0,11,0,4,-1,0,0,15,-2,3,1,1,-4,-2,0,0,0,0,0,-1,0,1,0,-6,2,3,0,1,1,-4,-1
141,0,0,-5,-1,0,-1,4,-7,-1,0,0,1,-8,2,1,-3,0,-2,0,0,1,0,0,1,-5,0,-5,0,0,1,0,0,0,-1,0,-3,0,0,-5,-3,-11,-1,2,-1,1,-1,0,-5,2,1,-1,0,0,-2,0,0,0,0,0,0,-1,0,2,0,0,1,0,0,0,0,-1,-6,0,-1,0,0,1,-2,-4,0,-2,-6,1,1,1,0,-1,0,-1,0,1,0,-1,0,0,-1,0,-3,3,0,0,0,-1,-4,0,0,2,1,NA,0,1,1,-1,0,-1,0,-2,0,-2,-7,0,-1,-7,1,0,0,0,0,-1,0,1,-8,0,0,0,0,-1,-7,-11,-7,0
142,0,1,0,0,18,-3,0,0,2,0,-1,31,0,2,3,11,-1,-3,-1,0,2,-8,0,1,-9,-4,28,-5,1,0,3,0,0,0,1,12,0,0,5,-1,3,0,-15,-3,0,5,1,-13,0,-4,0,-6,-2,7,2,-1,0,-1,-4,-9,2,1,0,12,0,-2,-10,1,3,-1,1,18,-1,0,-1,-2,2,5,0,0,-6,-6,1,0,0,0,0,21,0,0,1,-1,0,0,-5,-11,0,6,9,0,7,1,1,-1,0,0,0,0,0,NA,2,20,-1,-7,-4,0,0,29,-6,12,1,2,-8,-1,0,-3,0,1,-8,10,0,2,0,-6,2,-4,-2,14,1,1,3
143,0,0,0,1,10,-2,-1,1,0,0,0,0,-1,-1,1,0,0,5,0,0,1,-2,0,2,0,0,3,2,-1,0,2,0,0,-1,0,-2,0,0,2,0,2,0,3,0,0,0,1,-1,0,0,-1,-1,1,-6,2,-3,1,0,0,2,0,1,2,4,-1,2,1,0,2,0,0,5,0,0,1,-1,1,0,0,5,-2,1,0,0,1,0,0,3,2,0,0,6,0,1,-1,5,0,2,1,0,1,2,1,1,0,0,0,0,1,2,NA,1,1,-1,-6,1,0,0,0,-2,0,0,0,-2,-2,0,0,-1,0,0,0,0,1,-1,1,-1,0,0,2,1,0
145,2,18,10,1,41,1,9,0,-3,0,-1,30,6,-8,0,7,-1,0,5,6,0,0,1,-3,25,-2,24,-2,-1,2,-8,0,0,0,-3,12,0,9,11,2,8,-1,1,0,4,-12,-1,0,1,2,2,-1,-2,2,-6,-4,1,0,-2,-10,0,0,4,5,0,-3,2,-1,16,0,4,0,0,-1,1,4,3,-17,-2,21,-4,0,3,0,0,1,-1,26,13,-1,0,0,19,-2,-18,-3,0,19,0,0,19,3,-3,6,0,0,-4,11,1,20,1,NA,2,3,-7,-3,1,57,13,0,0,0,-19,-2,5,-4,-5,0,9,2,-3,11,4,5,3,0,1,16,0,5,0
150,1,4,-7,-3,4,0,7,-5,-2,0,0,-6,2,-2,0,-6,-1,-5,0,1,0,-2,0,2,-4,1,0,-2,1,0,0,0,0,0,-1,-3,0,2,0,-3,0,0,-9,1,0,-8,2,-1,0,0,2,1,0,0,0,-1,0,0,1,2,0,0,1,-1,0,0,-8,0,0,3,0,5,0,0,1,0,0,0,1,-1,0,2,2,0,0,0,1,-4,-1,0,1,-2,-1,0,-1,0,0,2,1,0,6,0,0,0,0,0,-4,0,-1,-1,1,2,NA,1,-4,-1,1,0,-2,-10,-1,2,0,0,-1,0,3,0,0,0,3,6,0,-2,1,-1,0,11,0,0,-1
154,0,-1,1,-1,0,-1,-2,-4,0,0,0,1,-6,-4,0,0,0,-1,0,0,-2,2,1,-3,-9,0,-1,0,0,2,-2,0,0,2,0,-2,0,-1,-2,1,-1,-2,-1,0,1,0,-4,-9,-1,0,-3,0,0,0,0,0,1,0,0,0,2,0,-2,0,0,0,0,0,3,0,0,-5,0,0,-1,-1,-1,-1,3,0,0,-2,1,0,-2,0,0,0,3,1,0,-2,0,1,0,-2,1,0,0,0,0,-3,3,1,0,1,0,4,0,-7,-1,3,1,NA,1,0,0,-5,6,2,0,-3,-6,1,-3,1,-1,0,2,-2,-3,-2,0,0,0,-1,0,-4,-4,-2,0
157,0,1,-1,3,4,-2,0,0,-4,0,-1,-12,0,-5,0,-2,0,-5,1,2,-3,0,1,-5,-9,-3,18,-2,-1,2,-10,0,-1,-1,1,-7,0,2,-2,-5,-7,0,-15,-3,0,-14,-5,-13,4,-3,2,1,-1,-7,0,3,0,0,1,-6,-3,-9,-1,-8,0,-2,-16,0,1,-5,0,-13,0,0,0,-2,1,-1,0,3,-2,-10,-3,-1,0,1,-1,-10,1,-1,-3,-3,-6,0,-9,-5,1,0,3,0,-2,-7,0,0,0,0,2,-1,-1,-4,-6,-7,-4,1,NA,0,-2,-6,-4,-11,-2,-3,-6,1,0,-2,0,0,-1,0,1,-5,4,-6,-2,0,2,-7,-9,-3,2
161,0,1,0,0,6,-1,-1,-1,0,0,0,2,1,1,2,1,0,2,0,-1,1,0,0,-2,3,0,2,0,0,0,1,0,0,0,1,4,0,0,1,3,-1,0,0,0,0,-1,0,3,1,0,0,0,0,1,0,0,0,0,1,0,0,-1,0,-1,0,1,1,0,1,0,0,5,0,0,0,2,0,-1,0,0,0,1,0,0,0,0,-1,0,0,0,0,2,0,0,0,1,0,1,0,0,2,-1,2,0,0,0,0,0,0,0,1,-3,-1,0,0,NA,0,5,-1,1,0,0,2,-1,0,0,0,0,2,0,0,-1,0,2,0,0,1,3,1,1,0
163,0,10,0,0,-3,-1,0,-4,-1,0,-1,-8,-1,-11,-1,-14,0,0,-1,1,-1,-3,3,2,-7,-3,10,1,0,0,-1,0,0,0,-1,1,0,0,-9,2,0,0,1,2,0,-3,3,0,-1,-2,0,2,-1,1,0,0,0,0,0,0,-1,-1,0,-3,0,-1,-4,0,-2,-1,1,-12,0,-1,0,3,0,-1,0,0,-2,-1,2,0,0,0,0,-3,0,-1,-1,-3,1,0,-7,4,0,-2,2,0,-6,2,1,0,0,0,0,0,-2,0,0,1,1,0,-2,0,NA,0,-4,-10,-2,3,4,1,0,0,0,0,-2,2,0,4,-1,-6,2,1,1,2,3,-4,0
164,0,9,2,4,26,2,9,3,-2,0,1,14,-16,7,-2,9,0,-2,2,-1,2,-2,1,0,19,4,21,-3,2,8,4,-1,0,-6,2,0,1,6,13,5,0,-6,-4,4,0,-8,4,28,-6,-5,7,-3,3,-1,-5,2,-2,0,-3,15,-3,-4,3,2,-1,1,18,-1,7,0,0,23,3,0,-1,3,0,6,-2,11,0,-6,6,2,-4,-1,5,30,26,1,3,-2,12,0,0,-7,0,15,8,0,27,-6,-8,4,0,0,-4,15,0,29,0,57,0,-5,-6,5,0,NA,6,6,-6,3,1,4,1,2,14,1,-1,18,-3,13,0,9,1,8,3,17,6,-3,2
201,-2,1,3,1,2,2,-6,-23,1,0,-1,0,-4,-8,0,0,0,1,2,4,0,3,-1,-13,0,1,5,0,2,5,13,0,0,-5,-1,10,0,-4,-8,0,-11,2,-8,0,-3,-7,1,-7,0,-3,5,-1,0,-3,-3,-1,1,1,0,-12,-4,2,-1,5,0,-1,-3,-1,1,-4,2,0,0,0,0,-4,3,0,1,4,-2,-5,1,-1,-1,-2,-1,-13,0,0,0,-2,0,-1,-1,-3,-1,11,-4,0,-5,2,3,3,0,0,-5,-2,-2,-6,0,13,-2,6,-4,-1,-4,6,NA,-10,1,3,0,-15,0,-1,-1,-1,-4,0,-4,0,-3,0,-3,-5,0,0,-8,-5,0
