"21",0,2,4,1,7,1,0,2,1,0,0,10,2,1,0,1,0,0,1,0,NA,0,0,4,4,0,3,1,0,2,0,0,0,0,0,4,0,3,10,2,3,0,6,2,0,4,2,2,3,2,0,2,0,2,1,0,1,0,0,2,0,0,3,1,0,1,1,0,1,0,0,1,0,0,0,0,0,2,2,0,1,0,0,0,1,0,1,7,4,0,0,0,0,0,0,2,0,0,0,0,9,3,0,0,0,0,0,1,1,6,3,0,0,2,3,1,1,8,2,3,0,0,0,0,1,1,0,0,0,0,0,3,0,2,1,0,0,2,0,3,2
"22",1,6,3,4,26,0,10,34,2,0,0,18,15,2,0,14,0,0,0,1,0,NA,0,17,17,1,12,2,0,2,2,0,0,1,0,6,0,1,18,7,9,2,21,0,0,7,3,0,0,2,2,3,3,4,1,2,0,0,5,14,0,1,5,7,0,2,11,0,6,2,1,0,0,0,0,1,1,0,4,8,3,0,5,1,1,0,2,29,4,1,2,0,2,1,2,6,0,10,0,1,20,9,2,2,0,0,1,6,0,20,8,0,6,2,6,0,3,26,9,0,2,0,20,1,0,0,4,0,5,1,2,9,1,6,1,0,1,16,0,3,1
"23",0,2,0,3,4,0,2,7,0,0,1,11,5,0,1,1,0,3,0,1,0,0,NA,2,10,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2,0,1,4,0,0,5,0,8,0,0,0,0,0,0,0,0,2,0,1,7,0,0,4,2,1,0,2,0,0,1,0,12,0,0,0,0,0,1,2,0,0,2,0,0,0,0,1,6,1,0,0,1,0,1,2,0,0,4,1,1,4,0,0,1,0,0,1,1,0,4,0,5,0,1,3,0,3,7,5,6,1,1,1,1,0,0,1,0,0,0,0,3,0,1,0,0,0,10,9,0,0
"24",1,45,17,22,103,1,51,104,6,0,1,135,78,19,11,80,1,32,0,18,4,17,2,NA,101,4,27,23,1,20,6,0,3,5,3,0,0,28,58,51,21,9,86,9,3,59,29,90,10,3,8,10,0,8,8,6,5,0,8,73,12,5,30,43,0,0,38,1,10,6,0,277,0,2,1,4,0,17,18,36,0,43,17,1,2,4,2,108,41,2,5,26,9,1,14,12,3,54,15,0,74,5,10,17,0,0,5,21,9,109,12,111,8,19,29,8,26,0,69,100,3,11,80,15,9,3,28,1,8,10,7,47,3,24,10,13,12,136,112,6,4
"25",4,73,25,29,196,21,93,189,2,0,5,0,120,74,10,0,1,26,2,7,4,17,10,101,NA,3,122,34,0,17,29,2,2,8,4,78,0,35,165,0,121,9,64,0,2,90,46,405,0,22,23,32,5,40,10,12,6,1,1,139,18,22,52,70,0,7,79,2,32,10,6,328,2,2,8,34,4,0,27,53,16,63,19,0,3,2,10,178,79,1,10,34,0,7,24,53,5,60,19,1,128,67,35,25,1,0,17,36,21,135,0,127,34,41,69,7,45,221,0,194,10,10,0,29,10,7,30,2,39,0,16,0,11,61,10,7,0,0,78,64,1
"26",0,5,1,0,13,0,1,6,0,0,1,3,2,0,1,5,0,3,0,0,0,1,0,4,3,NA,8,0,0,1,0,0,0,0,0,5,0,0,4,1,2,0,0,1,0,5,0,4,0,0,0,1,1,1,0,0,0,0,0,2,2,1,0,6,0,0,2,0,3,0,0,15,0,0,0,0,0,2,3,2,1,2,2,1,0,0,0,9,2,0,1,2,0,0,2,7,0,0,2,0,9,5,0,1,0,0,0,1,0,6,0,12,5,0,3,0,3,6,5,8,3,1,3,1,0,0,0,0,5,0,0,1,0,1,1,0,0,6,9,5,0
"27",1,46,8,20,130,0,55,90,11,0,7,147,57,16,16,66,0,41,0,5,3,12,0,27,122,8,NA,11,1,9,0,0,0,3,2,6,1,32,70,53,0,2,102,6,1,64,22,99,6,1,12,16,0,0,10,3,3,0,6,91,14,0,28,27,0,0,30,2,0,2,1,294,0,0,1,0,0,24,20,50,0,46,18,2,5,0,4,107,46,0,7,14,15,0,10,0,0,42,10,1,110,0,5,10,1,0,5,28,15,100,17,110,0,17,62,8,40,125,65,114,3,8,74,31,10,0,14,0,0,8,7,58,0,35,3,10,11,115,96,0,5
"28",0,0,4,2,0,3,16,30,0,0,0,42,14,8,2,13,0,9,0,0,1,2,1,23,34,0,11,NA,0,4,4,0,0,0,0,15,0,5,37,15,26,1,24,1,1,0,6,24,2,4,4,0,1,8,0,0,0,0,1,0,2,0,3,0,0,1,0,0,3,0,0,65,0,0,2,5,2,2,3,41,3,7,5,0,0,0,1,0,9,0,0,3,5,0,0,10,0,8,5,0,0,17,14,6,0,0,0,1,0,27,2,30,2,0,12,0,7,27,14,32,0,1,24,3,6,0,4,0,8,3,3,14,2,0,0,9,2,39,40,4,0
"29",0,0,0,1,2,0,2,2,0,0,0,5,2,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,NA,0,0,0,0,0,0,3,0,1,1,2,1,1,6,0,0,3,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,2,1,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,3,0,0,0,1,2,1,0,0,0,0,0,0,2,0,4,0,0,3,0,0,0,0,0,0,1,0,3,1,1,1,0,1,0,0,4,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0
"30",0,10,0,0,30,0,0,12,3,0,0,39,3,10,7,13,0,9,1,2,2,2,1,20,17,1,9,4,0,NA,5,0,0,0,0,6,0,0,17,12,9,0,15,4,0,8,4,19,2,1,0,4,1,10,4,0,0,0,1,14,1,1,0,12,0,1,9,1,4,0,2,66,0,0,0,2,2,5,0,0,4,4,8,0,0,0,0,25,0,0,1,2,3,0,4,8,0,3,1,0,23,6,5,1,0,0,0,0,1,0,0,30,8,4,10,0,0,34,13,17,2,0,11,5,0,1,0,0,2,1,0,12,2,9,1,1,6,26,25,7,1
"31",0,11,4,3,22,0,11,9,0,0,1,22,13,0,2,3,0,5,0,1,0,2,0,6,29,0,0,4,0,5,NA,0,1,2,1,1,0,7,6,8,0,0,21,1,0,11,7,21,2,0,4,0,0,0,3,0,1,0,0,9,4,0,9,8,0,0,10,0,0,0,0,44,0,0,0,0,0,5,6,13,0,11,2,0,1,0,1,26,7,0,1,6,5,0,3,0,0,7,2,0,18,0,3,4,0,0,1,2,0,17,2,30,0,4,10,1,5,22,13,10,1,3,18,2,2,0,2,0,0,0,3,11,0,9,0,1,3,32,29,0,0
"32",0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"33",0,0,0,0,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,NA,0,0,1,0,1,1,1,0,0,1,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,2,0,0
"34",0,4,0,0,8,1,0,4,2,0,1,7,2,8,1,5,0,0,0,1,0,1,0,5,8,0,3,0,0,0,2,0,0,NA,0,3,0,0,9,3,10,0,5,0,0,3,2,12,1,0,0,1,0,2,3,0,0,1,0,7,0,1,0,6,0,1,3,0,0,0,0,20,0,0,0,2,0,1,0,0,0,3,3,0,0,0,0,10,0,0,0,4,0,0,3,4,0,1,0,0,11,4,0,0,0,0,0,0,1,0,1,4,0,2,1,0,0,8,11,7,0,2,8,1,0,0,1,0,0,0,0,2,0,1,0,1,1,12,14,0,0
"35",0,0,0,0,0,1,0,5,1,0,0,6,1,0,0,4,0,2,0,0,0,0,0,3,4,0,2,0,0,0,1,0,0,0,NA,2,0,3,4,2,5,0,2,2,0,0,2,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,15,0,1,0,0,0,1,0,1,0,2,2,0,0,0,1,0,4,0,0,0,1,0,0,1,0,3,1,0,0,0,0,0,0,0,2,3,0,7,4,5,1,0,1,1,3,4,1,3,0,1,3,3,0,1,0,0,2,0,1,1,0,0,0,1,0,4,1,3,0
"36",1,25,4,12,88,0,40,54,4,0,1,97,35,14,11,55,1,17,2,6,4,6,0,0,78,5,6,15,3,6,1,0,1,3,2,NA,0,9,48,20,8,3,62,2,1,52,9,66,11,1,9,7,0,0,4,2,0,0,0,54,6,0,12,20,0,0,34,0,1,1,0,170,0,0,1,0,0,20,14,44,0,26,7,0,0,0,1,100,28,0,7,8,7,0,3,2,1,47,14,1,54,4,2,14,0,0,4,11,9,64,8,96,3,2,25,4,21,0,38,55,6,0,29,18,3,1,10,0,2,10,3,29,0,32,2,9,5,88,63,0,4
"37",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",0,13,0,0,31,2,0,13,2,0,4,51,1,16,2,19,0,9,2,3,3,1,1,28,35,0,32,5,1,0,7,0,1,0,3,9,0,NA,24,13,25,0,25,4,0,23,8,37,4,4,0,5,1,13,4,1,0,0,1,35,3,3,0,16,0,1,13,0,4,1,0,74,0,1,0,3,0,10,0,0,2,13,11,0,0,1,0,43,0,0,1,11,4,0,9,14,0,8,5,0,28,9,5,0,0,1,0,0,4,0,2,45,8,7,4,0,0,66,24,38,3,6,25,3,0,4,0,0,5,3,0,19,3,7,7,5,2,43,44,8,0
"39",0,65,17,21,178,1,77,194,17,0,4,220,85,0,20,96,1,51,1,5,10,18,0,58,165,4,70,37,1,17,6,1,1,9,4,48,1,24,NA,86,38,6,75,8,3,87,0,122,14,14,14,15,6,13,7,4,2,0,11,131,27,11,28,53,0,3,83,2,11,7,8,390,4,0,0,24,3,38,24,11,4,69,31,3,4,1,6,167,43,0,7,26,28,0,18,14,2,33,21,0,115,37,0,36,0,0,9,22,15,101,20,157,6,24,34,5,27,203,76,175,11,12,105,25,1,2,29,0,19,22,4,69,6,44,13,13,11,165,161,26,5
"40",1,25,12,15,64,3,25,75,0,0,2,0,39,24,9,0,0,18,2,4,2,7,2,51,0,1,53,15,2,12,8,0,1,3,2,20,0,13,86,NA,36,3,17,0,3,32,19,70,0,9,8,5,1,22,5,2,3,0,0,44,16,12,19,28,0,1,30,0,14,1,3,151,1,4,1,11,4,0,6,31,4,28,13,1,1,0,4,69,20,1,6,11,0,1,16,29,0,27,12,0,50,23,5,15,1,2,5,11,7,55,0,62,15,9,13,3,22,115,0,40,4,11,0,11,0,5,7,0,11,0,6,0,3,13,5,5,0,0,61,18,0
"41",1,72,17,24,89,0,54,88,7,0,5,125,76,14,10,65,0,22,0,3,3,9,0,21,121,2,0,26,1,9,0,0,0,10,5,8,1,25,38,36,NA,5,87,6,2,58,16,99,14,0,9,11,0,0,15,7,6,0,5,71,11,0,39,43,0,0,45,0,0,1,2,237,0,0,1,0,0,24,14,17,1,30,16,2,3,2,7,76,45,0,5,24,7,1,24,0,1,42,10,0,63,0,1,17,0,0,13,16,15,71,6,88,0,31,25,5,22,76,55,99,4,10,75,19,2,0,27,1,0,9,14,53,0,20,7,14,6,114,127,0,3
"42",0,7,0,0,6,0,0,2,0,0,0,8,1,2,1,1,0,2,0,0,0,2,1,9,9,0,2,1,1,0,0,0,0,0,0,3,0,0,6,3,5,NA,5,0,0,2,2,5,0,0,0,0,0,1,1,1,0,0,0,5,0,1,0,0,0,0,1,0,1,0,0,15,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,3,0,0,1,4,0,0,4,1,0,3,0,0,5,2,1,0,0,0,0,0,1,0,0,1,0,4,0,0,0,8,6,5,1,0,3,1,0,0,0,0,1,0,0,4,1,2,0,0,1,4,6,1,1
"43",0,65,20,16,155,4,66,160,5,0,5,62,67,23,21,31,1,33,2,7,6,21,4,86,64,0,102,24,6,15,21,0,1,5,2,62,0,25,75,17,87,5,NA,7,3,79,18,157,3,13,10,12,4,37,12,5,3,0,0,100,14,16,17,52,0,9,47,2,23,4,2,358,0,1,0,24,7,9,15,30,16,37,23,3,5,2,5,169,54,2,7,15,11,1,23,53,2,0,10,0,129,54,13,18,0,2,7,15,14,107,5,147,17,21,41,4,31,210,38,126,9,7,32,18,3,8,22,1,36,5,7,38,8,37,7,8,5,74,113,40,1
"44",0,10,4,4,5,0,3,15,0,0,7,0,6,5,4,0,0,10,0,0,2,0,0,9,0,1,6,1,0,4,1,0,0,0,2,2,0,4,8,0,6,0,7,NA,0,6,4,7,0,2,1,1,1,3,0,1,0,0,0,4,2,0,3,7,0,1,6,0,1,1,2,28,0,0,0,2,1,0,2,3,1,5,6,0,0,0,1,10,5,1,0,5,0,0,0,5,1,2,0,0,15,2,4,2,0,0,0,0,1,9,0,10,1,6,3,0,4,20,0,12,0,1,0,2,0,1,4,0,2,0,1,0,0,2,0,0,0,0,3,2,0
"45",0,2,0,0,3,0,0,2,0,0,0,1,0,1,1,2,0,1,0,0,0,0,0,3,2,0,1,1,0,0,0,0,0,0,0,1,0,0,3,3,2,0,3,0,NA,2,0,1,0,0,0,1,0,2,0,0,0,0,0,3,1,0,0,2,1,0,2,0,2,0,0,10,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,2,1,0,0,1,0,0,0,2,0,2,3,0,4,1,1,0,0,0,0,0,1,0,0,4,0,1,0,0,0,2,3,1,0,0,5,1,0,0,0,0,4,0,0,1,0,1,1,0,0,4,3,0,0
"48",1,0,10,13,1,5,45,74,8,0,0,103,55,37,9,61,1,16,0,0,4,7,5,59,90,5,64,0,3,8,11,0,0,3,0,52,0,23,87,32,58,2,79,6,2,NA,24,63,6,13,6,2,1,20,0,0,8,1,6,2,11,11,33,1,0,0,3,0,16,0,4,206,0,0,3,16,6,12,14,22,10,40,23,1,2,0,1,3,35,0,0,19,14,0,1,29,0,35,6,0,2,17,22,17,0,0,4,14,1,85,6,102,14,0,42,7,19,86,53,76,0,6,51,14,3,4,12,0,17,10,6,37,4,1,0,9,8,98,97,25,7
"50",1,34,8,3,33,1,6,28,0,0,0,58,18,0,4,27,1,14,0,2,2,3,0,29,46,0,22,6,0,4,7,0,0,2,2,9,0,8,0,19,16,2,18,4,0,24,NA,60,6,4,6,0,1,5,10,4,1,0,0,37,6,2,5,17,0,1,10,2,5,1,1,95,0,1,0,1,0,5,1,9,1,11,13,0,2,1,1,31,8,1,4,15,10,1,19,18,0,4,8,0,41,13,0,0,0,0,3,6,6,17,5,39,8,22,17,0,9,72,29,56,2,3,42,1,3,2,3,1,8,4,5,25,1,8,0,4,4,53,47,8,0
