"21",0,1,2,0,6,0,0,0,0,0,0,4,1,1,0,1,0,0,0,0,NA,0,0,3,0,0,1,0,0,1,0,0,0,0,0,2,0,3,4,1,0,0,3,2,0,0,1,1,2,1,0,0,0,0,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,4,2,0,0,0,0,0,0,2,0,0,0,0,5,2,0,0,0,0,0,0,1,4,2,0,0,0,0,1,0,5,1,1,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0
"22",1,1,2,2,12,0,6,20,1,0,0,9,7,0,0,6,0,0,0,1,0,NA,0,6,9,0,3,1,0,1,2,0,0,1,0,3,0,0,11,4,6,1,9,0,0,3,2,0,0,1,1,2,1,3,1,2,0,0,4,4,0,1,4,4,0,1,5,0,4,1,1,0,0,0,0,1,1,0,1,5,1,0,4,1,0,0,1,11,4,1,1,0,1,0,0,3,0,4,0,1,14,3,0,1,0,0,1,4,0,6,3,0,2,2,3,0,0,12,6,0,1,0,12,0,0,0,2,0,3,0,1,3,1,4,0,0,1,6,0,2,0
"23",0,2,0,2,2,0,2,1,0,0,0,6,2,0,0,1,0,2,0,1,0,0,NA,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,4,0,4,0,0,0,0,0,0,0,0,1,0,1,3,0,0,2,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,3,0,0,0,1,0,1,1,0,0,4,0,0,2,0,0,0,0,0,1,0,0,2,0,3,0,1,2,0,3,4,2,4,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,6,0,0
"24",0,19,10,6,57,1,20,48,5,0,0,70,41,8,3,46,0,13,0,8,3,6,2,NA,50,2,16,10,1,9,4,0,0,2,2,0,0,13,29,27,16,5,44,7,0,27,13,51,3,1,4,6,0,5,3,3,4,0,3,33,4,2,11,23,0,0,16,1,4,2,0,152,0,1,0,2,0,7,8,16,0,21,8,0,1,2,2,51,26,0,2,12,6,0,5,6,2,33,9,0,44,1,7,9,0,0,3,14,5,55,7,54,5,8,12,3,14,0,28,46,1,2,38,6,3,1,12,1,2,4,4,13,1,10,6,5,7,66,47,1,1
"25",2,39,16,19,110,8,53,97,1,0,2,0,61,35,3,0,0,13,2,3,0,9,5,50,NA,1,61,21,0,5,10,1,0,4,2,38,0,18,93,0,58,4,28,0,1,46,20,210,0,8,11,16,2,23,5,5,3,0,1,62,8,14,31,35,0,2,37,2,20,6,4,171,2,0,4,20,2,0,16,30,10,28,10,0,0,2,4,100,40,1,1,18,0,1,11,19,4,34,10,1,76,34,18,17,0,0,12,20,8,63,0,76,15,16,30,5,19,120,0,100,7,3,0,15,5,2,13,2,22,0,9,0,8,29,8,3,0,0,35,31,0
"26",0,1,1,0,7,0,1,5,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,1,NA,3,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0,3,0,0,0,1,0,1,0,0,0,0,0,1,2,1,0,3,0,0,0,0,2,0,0,7,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,6,0,0,1,2,0,0,1,5,0,0,1,0,4,1,0,1,0,0,0,1,0,1,0,5,3,0,0,0,0,5,3,2,1,0,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,3,5,2,0
"27",0,29,6,10,82,0,35,36,5,0,2,86,28,8,10,43,0,22,0,4,1,3,0,16,61,3,NA,5,1,7,0,0,0,3,1,1,1,19,39,24,0,1,51,2,1,33,12,55,2,1,9,5,0,0,5,3,2,0,2,53,6,0,18,15,0,0,16,2,0,1,1,170,0,0,1,0,0,12,10,33,0,21,13,0,1,0,2,67,27,0,3,9,7,0,5,0,0,24,7,1,58,0,2,7,0,0,3,18,5,64,10,67,0,8,40,5,25,73,35,59,1,5,39,22,4,0,7,0,0,6,2,34,0,21,1,5,6,78,56,0,2
"28",0,0,3,0,0,2,8,19,0,0,0,10,4,4,1,5,0,3,0,0,0,1,0,10,21,0,5,NA,0,2,1,0,0,0,0,9,0,4,21,11,11,1,9,1,0,0,3,15,0,2,2,0,1,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,31,0,0,1,4,1,0,2,16,0,2,4,0,0,0,0,0,4,0,0,2,2,0,0,4,0,3,4,0,0,6,7,2,0,0,0,0,0,11,2,14,0,0,5,0,4,12,7,15,0,0,11,1,4,0,1,0,3,2,1,6,0,0,0,4,1,21,16,2,0
"29",0,0,0,1,0,0,1,0,0,0,0,3,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,NA,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"30",0,4,0,0,13,0,0,7,1,0,0,24,1,5,4,9,0,5,1,2,1,1,0,9,5,0,7,2,0,NA,2,0,0,0,0,4,0,0,9,5,5,0,6,2,0,4,3,9,2,0,0,2,0,5,2,0,0,0,0,4,0,0,0,5,0,1,4,1,2,0,2,42,0,0,0,1,1,4,0,0,2,0,4,0,0,0,0,14,0,0,1,2,2,0,3,4,0,0,1,0,12,2,4,1,0,0,0,0,1,0,0,16,4,3,6,0,0,21,9,7,2,0,8,2,0,1,0,0,2,1,0,6,2,7,1,1,3,15,12,2,0
"31",0,5,3,3,13,0,7,4,0,0,0,11,7,0,0,3,0,1,0,0,0,2,0,4,10,0,0,1,0,2,NA,0,0,0,1,1,0,2,5,3,0,0,5,1,0,5,3,9,2,0,3,0,0,0,0,0,0,0,0,4,1,0,4,4,0,0,4,0,0,0,0,22,0,0,0,0,0,1,5,6,0,5,1,0,0,0,0,10,4,0,0,3,1,0,1,0,0,4,1,0,10,0,1,2,0,0,0,0,0,10,2,11,0,1,0,1,2,13,13,4,1,3,9,1,0,0,0,0,0,0,3,3,0,6,0,1,1,18,19,0,0
"32",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"34",0,1,0,0,3,0,0,3,0,0,0,4,1,4,0,2,0,0,0,1,0,1,0,2,4,0,3,0,0,0,0,0,0,NA,0,0,0,0,3,0,3,0,3,0,0,0,2,7,1,0,0,0,0,1,0,0,0,1,0,4,0,0,0,2,0,1,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,0,3,2,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,3,4,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,5,0,0
"35",0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,3,0,0,0,0,0,0,0,2,2,0,1,0,0,0,1,0,0,0,NA,1,0,1,1,2,4,0,0,2,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,2,1,0,0,1,1,1,3,0,2,0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0
"36",1,12,3,4,56,0,20,30,1,0,0,46,15,7,7,26,0,11,0,3,2,3,0,0,38,1,1,9,1,4,1,0,0,0,1,NA,0,4,25,13,4,2,27,0,1,19,5,27,4,0,5,4,0,0,2,1,0,0,0,26,3,0,5,11,0,0,13,0,1,0,0,77,0,0,1,0,0,10,8,20,0,13,5,0,0,0,1,57,8,0,3,2,1,0,0,2,1,31,5,1,27,1,0,7,0,0,1,4,3,38,3,54,0,0,9,4,11,0,24,33,4,0,12,10,2,0,4,0,2,8,0,18,0,15,2,6,3,47,31,0,2
"37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",0,8,0,0,21,1,0,2,1,0,2,23,0,10,1,9,0,3,1,1,3,0,1,13,18,0,19,4,1,0,2,0,0,0,1,4,0,NA,9,5,10,0,9,1,0,9,4,14,2,2,0,2,0,4,2,0,0,0,0,11,1,2,0,5,0,0,6,0,0,0,0,35,0,0,0,3,0,7,0,0,1,5,6,0,0,0,0,22,0,0,0,8,2,0,6,10,0,1,1,0,15,7,3,0,0,0,0,0,2,0,1,27,5,3,3,0,0,36,10,16,1,3,10,2,0,1,0,0,1,2,0,9,2,5,1,1,1,28,22,1,0
"39",0,43,4,13,107,0,44,88,7,0,1,114,45,0,13,48,0,24,1,3,4,11,0,29,93,2,39,21,1,9,5,0,0,3,1,25,0,9,NA,45,19,2,41,4,2,42,0,69,7,7,4,5,5,6,2,3,1,0,4,50,7,7,21,29,0,1,49,2,10,3,6,207,4,0,0,13,2,19,11,7,1,32,16,1,2,1,4,80,18,0,3,8,17,0,7,5,1,14,10,0,53,18,0,20,0,0,5,8,5,53,11,84,3,11,16,3,9,108,34,84,6,6,48,11,0,0,17,0,11,15,2,33,4,24,7,4,8,82,84,13,1
"40",0,14,8,7,34,3,14,38,0,0,0,0,18,17,3,0,0,11,2,2,1,4,1,27,0,1,24,11,1,5,3,0,1,0,2,13,0,5,45,NA,18,2,6,0,1,16,12,39,0,2,6,0,1,11,2,2,2,0,0,18,6,9,12,19,0,0,19,0,7,0,1,73,0,1,0,4,0,0,3,16,3,11,10,1,0,0,2,34,10,1,2,3,0,1,8,12,0,17,9,0,18,9,1,4,0,1,1,10,2,27,0,32,6,5,4,3,12,60,0,20,3,7,0,6,0,3,3,0,7,0,3,0,1,4,2,4,0,0,31,8,0
"41",1,33,4,6,46,0,29,45,4,0,1,62,38,12,4,34,0,8,0,1,0,6,0,16,58,0,0,11,0,5,0,0,0,3,4,4,0,10,19,18,NA,2,43,4,2,26,7,45,5,0,6,4,0,0,10,3,3,0,2,34,4,0,22,24,0,0,18,0,0,0,1,123,0,0,0,0,0,7,6,10,0,11,9,0,2,2,3,39,24,0,2,15,2,0,9,0,0,16,4,0,27,0,0,8,0,0,5,9,2,37,4,48,0,15,9,2,11,38,22,44,1,6,37,7,1,0,10,1,0,5,5,22,0,7,6,4,4,57,58,0,1
"42",0,2,0,0,2,0,0,2,0,0,0,5,1,1,0,0,0,1,0,0,0,1,1,5,4,0,1,1,1,0,0,0,0,0,0,2,0,0,2,2,2,NA,1,0,0,2,1,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,2,0,0,0,3,0,0,2,0,0,2,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,3,0,0
"43",0,26,7,3,76,3,39,74,3,0,1,25,28,12,10,16,0,16,0,3,3,9,1,44,28,0,51,9,1,6,5,0,0,3,0,27,0,9,41,6,43,1,NA,3,1,32,10,78,1,3,6,7,1,17,8,1,2,0,0,41,4,6,10,26,0,5,20,0,8,3,2,159,0,0,0,11,3,2,9,15,3,12,10,1,3,1,1,73,29,1,6,8,7,1,7,23,0,0,4,0,70,24,7,11,0,0,2,8,8,46,4,74,4,10,13,2,16,103,15,62,4,4,14,10,0,3,10,0,17,1,4,14,4,19,1,1,2,31,45,20,0
"44",0,7,2,2,3,0,1,9,0,0,2,0,5,2,3,0,0,4,0,0,2,0,0,7,0,0,2,1,0,2,1,0,0,0,2,0,0,1,4,0,4,0,3,NA,0,3,0,3,0,1,1,0,1,2,0,0,0,0,0,2,1,0,2,6,0,1,2,0,0,0,1,15,0,0,0,1,1,0,1,1,1,2,1,0,0,0,1,6,5,1,0,5,0,0,0,1,1,0,0,0,6,0,3,1,0,0,0,0,0,3,0,5,1,3,0,0,3,12,0,5,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,2,0,0
"45",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,2,0,1,0,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,1,0,1,0,0,3,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,4,1,0,0
"48",0,0,2,6,1,2,23,33,3,0,0,38,23,13,3,24,0,8,0,0,0,3,4,27,46,1,33,0,2,4,5,0,0,0,0,19,0,9,42,16,26,2,32,3,1,NA,8,28,2,6,3,1,0,7,0,0,4,1,2,0,3,4,18,1,0,0,1,0,8,0,0,92,0,0,2,8,5,5,8,10,4,16,8,0,0,0,1,0,23,0,0,6,5,0,1,11,0,13,2,0,0,6,7,5,0,0,1,9,0,45,3,45,3,0,14,3,8,39,23,39,0,3,20,3,0,2,5,0,10,5,0,23,4,1,0,4,3,49,48,11,4
"50",1,20,4,1,16,1,3,12,0,0,0,30,8,0,1,12,1,8,0,2,1,2,0,13,20,0,12,3,0,3,3,0,0,2,1,5,0,4,0,12,7,1,10,0,0,8,NA,24,0,2,3,0,1,2,5,2,0,0,0,21,5,0,2,9,0,0,5,2,4,0,1,45,0,0,0,0,0,2,1,5,1,4,6,0,2,0,0,21,4,1,2,8,5,0,9,8,0,1,4,0,16,6,0,0,0,0,2,3,3,9,3,19,5,9,6,0,6,38,15,30,2,3,18,0,2,2,2,0,6,2,1,15,0,5,0,2,3,31,29,3,0
